country_name,week,category,weekly_rank,show_title,cumulative_weeks_in_top_10
Turkey,2023-12-24,TV,7,World War II: From the Frontlines,3
Turkey,2023-12-24,TV,8,The Tailor,8
Turkey,2023-12-24,TV,9,True Beauty,2
Turkey,2023-12-24,TV,10,My Life With the Walter Boys,2
Turkey,2023-12-17,Films,1,Leave the World Behind,2
Turkey,2023-12-17,Films,2,Underwater,2
Turkey,2023-12-17,Films,3,Marry Me,1
Turkey,2023-12-17,Films,4,Last Call for Istanbul,4
Turkey,2023-12-17,Films,5,Mortal World,3
Turkey,2023-12-17,Films,6,The Fate of the Furious,2
Turkey,2023-12-17,Films,7,Chicken Run: Dawn of the Nugget,1
Turkey,2023-12-17,Films,8,Proud Mary,1
Turkey,2023-12-17,Films,9,Family Switch,3
Turkey,2023-12-17,Films,10,Leo,4
Turkey,2023-12-17,TV,1,As the Crow Flies,1
Turkey,2023-12-17,TV,2,As the Crow Flies,13
Turkey,2023-12-17,TV,3,Obliterated,3
Turkey,2023-12-17,TV,4,Yu Yu Hakusho,1
Turkey,2023-12-17,TV,5,World War II: From the Frontlines,2
Turkey,2023-12-17,TV,6,My Life With the Walter Boys,1
Turkey,2023-12-17,TV,7,My Demon,4
Turkey,2023-12-17,TV,8,True Beauty,1
Turkey,2023-12-17,TV,9,The Tailor,7
Turkey,2023-12-17,TV,10,Squid Game: The Challenge,4
Turkey,2023-12-10,Films,1,Leave the World Behind,1
Turkey,2023-12-10,Films,2,Last Call for Istanbul,3
Turkey,2023-12-10,Films,3,Adalet,2
Turkey,2023-12-10,Films,4,Mortal World,2
Turkey,2023-12-10,Films,5,Family Switch,2
Turkey,2023-12-10,Films,6,The Fate of the Furious,1
Turkey,2023-12-10,Films,7,Catering Christmas,1
Turkey,2023-12-10,Films,8,Leo,3
Turkey,2023-12-10,Films,9,Pompeii,2
Turkey,2023-12-10,Films,10,Underwater,1
Turkey,2023-12-10,TV,1,Obliterated,2
Turkey,2023-12-10,TV,2,Squid Game: The Challenge,3
Turkey,2023-12-10,TV,3,A Nearly Normal Family,3
Turkey,2023-12-10,TV,4,Blood Coast,1
Turkey,2023-12-10,TV,5,The Tailor,6
Turkey,2023-12-10,TV,6,World War II: From the Frontlines,1
Turkey,2023-12-10,TV,7,My Demon,3
Turkey,2023-12-10,TV,8,Bad Surgeon: Love Under the Knife,2
Turkey,2023-12-10,TV,9,Sweet Home,1
Turkey,2023-12-10,TV,10,Creature,8
Turkey,2023-12-03,Films,1,Last Call for Istanbul,2
Turkey,2023-12-03,Films,2,Family Switch,1
Turkey,2023-12-03,Films,3,Leo,2
Turkey,2023-12-03,Films,4,Mortal World,1
Turkey,2023-12-03,Films,5,Pompeii,1
Turkey,2023-12-03,Films,6,Crime Diaries: The Celebrity Stylist,2
Turkey,2023-12-03,Films,7,Adalet,1
Turkey,2023-12-03,Films,8,War for the Planet of the Apes,3
Turkey,2023-12-03,Films,9,Dawn of the Planet of the Apes,3
Turkey,2023-12-03,Films,10,Sing 2,2
Turkey,2023-12-03,TV,1,Squid Game: The Challenge,2
Turkey,2023-12-03,TV,2,A Nearly Normal Family,2
Turkey,2023-12-03,TV,3,Obliterated,1
Turkey,2023-12-03,TV,4,The Tailor,5
Turkey,2023-12-03,TV,5,Bad Surgeon: Love Under the Knife,1
Turkey,2023-12-03,TV,6,My Demon,2
Turkey,2023-12-03,TV,7,Creature,7
Turkey,2023-12-03,TV,8,All the Light We Cannot See,5
Turkey,2023-12-03,TV,9,Criminal Code,3
Turkey,2023-12-03,TV,10,The Crown,3
Ukraine,2023-12-31,Films,1,Rebel Moon — Part One: A Child of Fire,2
Ukraine,2023-12-31,Films,2,Dr. Seuss' The Grinch,10
Ukraine,2023-12-31,Films,3,Dovbush: Lord of Black Mountains,1
Ukraine,2023-12-31,Films,4,Mavka.The Forest Song,5
Ukraine,2023-12-31,Films,5,Leave the World Behind,4
Ukraine,2023-12-31,Films,6,The Christmas Chronicles,7
Ukraine,2023-12-31,Films,7,Minions: The Rise of Gru,3
Ukraine,2023-12-31,Films,8,Family Switch,5
Ukraine,2023-12-31,Films,9,Top Gun: Maverick,2
Ukraine,2023-12-31,Films,10,Falling for Christmas,13
Ukraine,2023-12-31,TV,1,Berlin,1
Ukraine,2023-12-31,TV,2,The Crown,7
Ukraine,2023-12-31,TV,3,1670,3
Ukraine,2023-12-31,TV,4,I Hate Christmas,4
Ukraine,2023-12-31,TV,5,I Hate Christmas,9
Ukraine,2023-12-31,TV,6,Lupin,22
Ukraine,2023-12-31,TV,7,Obliterated,5
Ukraine,2023-12-31,TV,8,Lupin,13
Ukraine,2023-12-31,TV,9,Lupin,20
Ukraine,2023-12-31,TV,10,The Night Agent,21
Ukraine,2023-12-24,Films,1,Rebel Moon — Part One: A Child of Fire,1
Ukraine,2023-12-24,Films,2,Leave the World Behind,3
Ukraine,2023-12-24,Films,3,Mavka.The Forest Song,4
Ukraine,2023-12-24,Films,4,Top Gun: Maverick,1
Ukraine,2023-12-24,Films,5,Dr. Seuss' The Grinch,9
Ukraine,2023-12-24,Films,6,Minions: The Rise of Gru,2
Ukraine,2023-12-24,Films,7,Family Switch,4
Ukraine,2023-12-24,Films,8,Chicken Run: Dawn of the Nugget,2
Ukraine,2023-12-24,Films,9,Carol of the Bells,2
Ukraine,2023-12-24,Films,10,Gone Baby Gone,1
Ukraine,2023-12-24,TV,1,The Crown,6
Ukraine,2023-12-24,TV,2,1670,2
Ukraine,2023-12-24,TV,3,I Hate Christmas,3
Ukraine,2023-12-24,TV,4,Obliterated,4
Ukraine,2023-12-24,TV,5,I Hate Christmas,8
Ukraine,2023-12-24,TV,6,Lupin,21
Ukraine,2023-12-24,TV,7,Lupin,12
Ukraine,2023-12-24,TV,8,The Night Agent,20
Ukraine,2023-12-24,TV,9,Lupin,19
Ukraine,2023-12-24,TV,10,The Crown,16
Ukraine,2023-12-17,Films,1,Leave the World Behind,2
Ukraine,2023-12-17,Films,2,Mavka.The Forest Song,3
Ukraine,2023-12-17,Films,3,Minions: The Rise of Gru,1
Ukraine,2023-12-17,Films,4,Family Switch,3
Ukraine,2023-12-17,Films,5,Dr. Seuss' The Grinch,8
Ukraine,2023-12-17,Films,6,Carol of the Bells,1
Ukraine,2023-12-17,Films,7,Leo,4
Ukraine,2023-12-17,Films,8,The Outfit,2
Ukraine,2023-12-17,Films,9,Chicken Run: Dawn of the Nugget,1
Ukraine,2023-12-17,Films,10,Best. Christmas. Ever!,5
Ukraine,2023-12-17,TV,1,The Crown,5
Ukraine,2023-12-17,TV,2,Obliterated,3
Ukraine,2023-12-17,TV,3,I Hate Christmas,2
Ukraine,2023-12-17,TV,4,1670,1
Ukraine,2023-12-17,TV,5,I Hate Christmas,7
Ukraine,2023-12-17,TV,6,My Life With the Walter Boys,1
Ukraine,2023-12-17,TV,7,Lupin,20
Ukraine,2023-12-17,TV,8,World War II: From the Frontlines,2
Ukraine,2023-12-17,TV,9,The Fall of the House of Usher,10
Ukraine,2023-12-17,TV,10,Lupin,11
Ukraine,2023-12-10,Films,1,Leave the World Behind,1
Ukraine,2023-12-10,Films,2,Mavka.The Forest Song,2
Ukraine,2023-12-10,Films,3,Family Switch,2
Ukraine,2023-12-10,Films,4,Leo,3
Ukraine,2023-12-10,Films,5,Dr. Seuss' The Grinch,7
Ukraine,2023-12-10,Films,6,The Outfit,1
Ukraine,2023-12-10,Films,7,Best. Christmas. Ever!,4
Ukraine,2023-12-10,Films,8,The Fate of the Furious,1
Ukraine,2023-12-10,Films,9,Falling for Christmas,12
Ukraine,2023-12-10,Films,10,The Bad Guys,5
Ukraine,2023-12-10,TV,1,Obliterated,2
Ukraine,2023-12-10,TV,2,I Hate Christmas,6
Ukraine,2023-12-10,TV,3,Bad Surgeon: Love Under the Knife,2
Ukraine,2023-12-10,TV,4,I Hate Christmas,1
Ukraine,2023-12-10,TV,5,The Crown,4
Ukraine,2023-12-10,TV,6,The Fall of the House of Usher,9
Ukraine,2023-12-10,TV,7,Squid Game: The Challenge,3
Ukraine,2023-12-10,TV,8,Lupin,10
Ukraine,2023-12-10,TV,9,Lupin,19
Ukraine,2023-12-10,TV,10,World War II: From the Frontlines,1
Ukraine,2023-12-03,Films,1,Family Switch,1
Ukraine,2023-12-03,Films,2,Mavka.The Forest Song,1
Ukraine,2023-12-03,Films,3,Leo,2
Ukraine,2023-12-03,Films,4,Best. Christmas. Ever!,3
Ukraine,2023-12-03,Films,5,Dr. Seuss' The Grinch,6
Ukraine,2023-12-03,Films,6,The Bad Guys,4
Ukraine,2023-12-03,Films,7,Jurassic World: Dominion,1
Ukraine,2023-12-03,Films,8,The Killer,4
Ukraine,2023-12-03,Films,9,Falling for Christmas,11
Ukraine,2023-12-03,Films,10,The Noel Diary,4
Ukraine,2023-12-03,TV,1,Obliterated,1
Ukraine,2023-12-03,TV,2,The Crown,3
Ukraine,2023-12-03,TV,3,Bad Surgeon: Love Under the Knife,1
Ukraine,2023-12-03,TV,4,Squid Game: The Challenge,2
Ukraine,2023-12-03,TV,5,All the Light We Cannot See,5
Ukraine,2023-12-03,TV,6,The Fall of the House of Usher,8
Ukraine,2023-12-03,TV,7,The First Days,5
Ukraine,2023-12-03,TV,8,Lupin,9
Ukraine,2023-12-03,TV,9,I Hate Christmas,5
Ukraine,2023-12-03,TV,10,Lupin,18
United Arab Emirates,2023-12-31,Films,1,Rebel Moon — Part One: A Child of Fire,2
United Arab Emirates,2023-12-31,Films,2,Curry & Cyanide - The Jolly Joseph Case,2
United Arab Emirates,2023-12-31,Films,3,Kho Gaye Hum Kahan,1
United Arab Emirates,2023-12-31,Films,4,A Very Good Girl,1
United Arab Emirates,2023-12-31,Films,5,Sajini Shinde Ka Viral Video,2
United Arab Emirates,2023-12-31,Films,6,The Tourist,1
United Arab Emirates,2023-12-31,Films,7,Pretty Woman,1
United Arab Emirates,2023-12-31,Films,8,Leave the World Behind,4
United Arab Emirates,2023-12-31,Films,9,Annapoorni,1
United Arab Emirates,2023-12-31,Films,10,Cleaner,1
United Arab Emirates,2023-12-31,TV,1,Berlin,1
United Arab Emirates,2023-12-31,TV,2,Dubai Bling,3
United Arab Emirates,2023-12-31,TV,3,Gyeongseong Creature,2
United Arab Emirates,2023-12-31,TV,4,Ricky Gervais: Armageddon,1
United Arab Emirates,2023-12-31,TV,5,My Demon,6
United Arab Emirates,2023-12-31,TV,6,Trevor Noah: Where Was I,2
United Arab Emirates,2023-12-31,TV,7,Yu Yu Hakusho,3
United Arab Emirates,2023-12-31,TV,8,My Life With the Walter Boys,4
United Arab Emirates,2023-12-31,TV,9,Dubai Bling,8
United Arab Emirates,2023-12-31,TV,10,The Crown,6
United Arab Emirates,2023-12-24,Films,1,Rebel Moon — Part One: A Child of Fire,1
United Arab Emirates,2023-12-24,Films,2,Leave the World Behind,3
United Arab Emirates,2023-12-24,Films,3,Curry & Cyanide - The Jolly Joseph Case,1
United Arab Emirates,2023-12-24,Films,4,Chicken Run: Dawn of the Nugget,2
United Arab Emirates,2023-12-24,Films,5,Shaolin Soccer,1
United Arab Emirates,2023-12-24,Films,6,Sajini Shinde Ka Viral Video,1
United Arab Emirates,2023-12-24,Films,7,Gone Baby Gone,1
United Arab Emirates,2023-12-24,Films,8,Sesham Mike-il Fathima,2
United Arab Emirates,2023-12-24,Films,9,Good Will Hunting,1
United Arab Emirates,2023-12-24,Films,10,Dr. Seuss' The Grinch,3
United Arab Emirates,2023-12-24,TV,1,Dubai Bling,2
United Arab Emirates,2023-12-24,TV,2,Yu Yu Hakusho,2
United Arab Emirates,2023-12-24,TV,3,Trevor Noah: Where Was I,1
United Arab Emirates,2023-12-24,TV,4,My Demon,5
United Arab Emirates,2023-12-24,TV,5,My Life With the Walter Boys,3
United Arab Emirates,2023-12-24,TV,6,The Crown,5
United Arab Emirates,2023-12-24,TV,7,Obliterated,4
United Arab Emirates,2023-12-24,TV,8,Gyeongseong Creature,1
United Arab Emirates,2023-12-24,TV,9,Dubai Bling,7
United Arab Emirates,2023-12-24,TV,10,Single’s Inferno,2
United Arab Emirates,2023-12-17,Films,1,Leave the World Behind,2
United Arab Emirates,2023-12-17,Films,2,Underwater,1
United Arab Emirates,2023-12-17,Films,3,Sesham Mike-il Fathima,1
United Arab Emirates,2023-12-17,Films,4,Dhak Dhak,2
United Arab Emirates,2023-12-17,Films,5,Family Switch,3
United Arab Emirates,2023-12-17,Films,6,The Archies,2
United Arab Emirates,2023-12-17,Films,7,Japan,1
United Arab Emirates,2023-12-17,Films,8,The Fate of the Furious,2
United Arab Emirates,2023-12-17,Films,9,Leo,4
United Arab Emirates,2023-12-17,Films,10,Chicken Run: Dawn of the Nugget,1
United Arab Emirates,2023-12-17,TV,1,Dubai Bling,1
United Arab Emirates,2023-12-17,TV,2,Yu Yu Hakusho,1
United Arab Emirates,2023-12-17,TV,3,My Life With the Walter Boys,2
United Arab Emirates,2023-12-17,TV,4,Obliterated,3
United Arab Emirates,2023-12-17,TV,5,My Demon,4
United Arab Emirates,2023-12-17,TV,6,Single’s Inferno,1
United Arab Emirates,2023-12-17,TV,7,The Crown,4
United Arab Emirates,2023-12-17,TV,8,Squid Game: The Challenge,4
United Arab Emirates,2023-12-17,TV,9,World War II: From the Frontlines,1
United Arab Emirates,2023-12-17,TV,10,Welcome to Samdal-ri,2
United Arab Emirates,2023-12-10,Films,1,Leave the World Behind,1
United Arab Emirates,2023-12-10,Films,2,Family Switch,2
United Arab Emirates,2023-12-10,Films,3,The Archies,1
United Arab Emirates,2023-12-10,Films,4,Mission Raniganj: The Great Bharat Rescue,2
United Arab Emirates,2023-12-10,Films,5,The Lost City,2
United Arab Emirates,2023-12-10,Films,6,The Fate of the Furious,1
United Arab Emirates,2023-12-10,Films,7,Thank You for Coming,1
United Arab Emirates,2023-12-10,Films,8,Catering Christmas,1
United Arab Emirates,2023-12-10,Films,9,Leo,3
United Arab Emirates,2023-12-10,Films,10,Dhak Dhak,1
United Arab Emirates,2023-12-10,TV,1,Obliterated,2
United Arab Emirates,2023-12-10,TV,2,Squid Game: The Challenge,3
United Arab Emirates,2023-12-10,TV,3,My Demon,3
United Arab Emirates,2023-12-10,TV,4,The Railway Men - The Untold Story Of Bhopal 1984,4
United Arab Emirates,2023-12-10,TV,5,Bad Surgeon: Love Under the Knife,2
United Arab Emirates,2023-12-10,TV,6,Sweet Home,1
United Arab Emirates,2023-12-10,TV,7,My Life With the Walter Boys,1
United Arab Emirates,2023-12-10,TV,8,Welcome to Samdal-ri,1
United Arab Emirates,2023-12-10,TV,9,Blood Coast,1
United Arab Emirates,2023-12-10,TV,10,Replacing Chef Chico,3
United Arab Emirates,2023-12-03,Films,1,Family Switch,1
United Arab Emirates,2023-12-03,Films,2,Leo (Tamil),1
United Arab Emirates,2023-12-03,Films,3,Honest Thief,2
United Arab Emirates,2023-12-03,Films,4,Last Call for Istanbul,2
United Arab Emirates,2023-12-03,Films,5,Mission Raniganj: The Great Bharat Rescue,1
United Arab Emirates,2023-12-03,Films,6,The Bad Guys,1
United Arab Emirates,2023-12-03,Films,7,Leo (Hindi),1
United Arab Emirates,2023-12-03,Films,8,Ambulance,1
United Arab Emirates,2023-12-03,Films,9,Leo,2
United Arab Emirates,2023-12-03,Films,10,The Lost City,1
United Arab Emirates,2023-12-03,TV,1,Squid Game: The Challenge,2
United Arab Emirates,2023-12-03,TV,2,The Railway Men - The Untold Story Of Bhopal 1984,3
United Arab Emirates,2023-12-03,TV,3,Replacing Chef Chico,2
United Arab Emirates,2023-12-03,TV,4,Bad Surgeon: Love Under the Knife,1
United Arab Emirates,2023-12-03,TV,5,Obliterated,1
United Arab Emirates,2023-12-03,TV,6,My Demon,2
United Arab Emirates,2023-12-03,TV,7,A Nearly Normal Family,2
United Arab Emirates,2023-12-03,TV,8,The Crown,3
United Arab Emirates,2023-12-03,TV,9,Rick and Morty,6
United Arab Emirates,2023-12-03,TV,10,Crashing Eid,3
United Kingdom,2023-12-31,Films,1,Rebel Moon — Part One: A Child of Fire,2
United Kingdom,2023-12-31,Films,2,Chicken Run: Dawn of the Nugget,3
United Kingdom,2023-12-31,Films,3,Leave the World Behind,4
United Kingdom,2023-12-31,Films,4,Queenpins,1
United Kingdom,2023-12-31,Films,5,Dr. Seuss' The Grinch,17
United Kingdom,2023-12-31,Films,6,Pretty Woman,1
United Kingdom,2023-12-31,Films,7,Hell Camp: Teen Nightmare,1
United Kingdom,2023-12-31,Films,8,Sing 2,6
United Kingdom,2023-12-31,Films,9,How the Grinch Stole Christmas,15
United Kingdom,2023-12-31,Films,10,Curry & Cyanide - The Jolly Joseph Case,1
United Kingdom,2023-12-31,TV,1,Ricky Gervais: Armageddon,1
United Kingdom,2023-12-31,TV,2,The Crown,7
United Kingdom,2023-12-31,TV,3,My Life With the Walter Boys,4
United Kingdom,2023-12-31,TV,4,Ricky Gervais: SuperNature,3
United Kingdom,2023-12-31,TV,5,Berlin,1
United Kingdom,2023-12-31,TV,6,Fireplace 4K: Crackling Birchwood from Fireplace for Your Home,1
United Kingdom,2023-12-31,TV,7,Bebefinn Playtime,1
United Kingdom,2023-12-31,TV,8,Obliterated,5
United Kingdom,2023-12-31,TV,9,The Golden Hour,2
United Kingdom,2023-12-31,TV,10,World War II: From the Frontlines,4
United Kingdom,2023-12-24,Films,1,Chicken Run: Dawn of the Nugget,2
United Kingdom,2023-12-24,Films,2,Dr. Seuss' The Grinch,16
United Kingdom,2023-12-24,Films,3,Rebel Moon — Part One: A Child of Fire,1
United Kingdom,2023-12-24,Films,4,Leave the World Behind,3
United Kingdom,2023-12-24,Films,5,How the Grinch Stole Christmas,14
United Kingdom,2023-12-24,Films,6,Marry Me,2
United Kingdom,2023-12-24,Films,7,The Holiday,6
United Kingdom,2023-12-24,Films,8,The Christmas Chronicles,12
United Kingdom,2023-12-24,Films,9,Sing 2,5
United Kingdom,2023-12-24,Films,10,The Christmas Chronicles: Part Two,4
United Kingdom,2023-12-24,TV,1,The Crown,6
United Kingdom,2023-12-24,TV,2,My Life With the Walter Boys,3
United Kingdom,2023-12-24,TV,3,Trevor Noah: Where Was I,1
United Kingdom,2023-12-24,TV,4,World War II: From the Frontlines,3
United Kingdom,2023-12-24,TV,5,Dubai Bling,2
United Kingdom,2023-12-24,TV,6,Car Masters: Rust to Riches,2
United Kingdom,2023-12-24,TV,7,Obliterated,4
United Kingdom,2023-12-24,TV,8,The Golden Hour,1
United Kingdom,2023-12-24,TV,9,Squid Game: The Challenge,5
United Kingdom,2023-12-24,TV,10,CoComelon Lane,5
United Kingdom,2023-12-17,Films,1,Leave the World Behind,2
United Kingdom,2023-12-17,Films,2,Chicken Run: Dawn of the Nugget,1
United Kingdom,2023-12-17,Films,3,Dr. Seuss' The Grinch,15
United Kingdom,2023-12-17,Films,4,How the Grinch Stole Christmas,13
United Kingdom,2023-12-17,Films,5,Sing 2,4
United Kingdom,2023-12-17,Films,6,Family Switch,3
United Kingdom,2023-12-17,Films,7,Marry Me,1
United Kingdom,2023-12-17,Films,8,The Holiday,5
United Kingdom,2023-12-17,Films,9,Leo,4
United Kingdom,2023-12-17,Films,10,The Christmas Chronicles,11
United Kingdom,2023-12-17,TV,1,The Crown,5
United Kingdom,2023-12-17,TV,2,My Life With the Walter Boys,2
United Kingdom,2023-12-17,TV,3,World War II: From the Frontlines,2
United Kingdom,2023-12-17,TV,4,Squid Game: The Challenge,4
United Kingdom,2023-12-17,TV,5,Obliterated,3
United Kingdom,2023-12-17,TV,6,Dubai Bling,1
United Kingdom,2023-12-17,TV,7,Bad Surgeon: Love Under the Knife,3
United Kingdom,2023-12-17,TV,8,Car Masters: Rust to Riches,1
United Kingdom,2023-12-17,TV,9,A Nearly Normal Family,4
United Kingdom,2023-12-17,TV,10,CoComelon Lane,4
United Kingdom,2023-12-10,Films,1,Leave the World Behind,1
United Kingdom,2023-12-10,Films,2,Dr. Seuss' The Grinch,14
United Kingdom,2023-12-10,Films,3,Family Switch,2
United Kingdom,2023-12-10,Films,4,Sing 2,3
United Kingdom,2023-12-10,Films,5,Catering Christmas,1
United Kingdom,2023-12-10,Films,6,How the Grinch Stole Christmas,12
United Kingdom,2023-12-10,Films,7,Leo,3
United Kingdom,2023-12-10,Films,8,Uncharted,3
United Kingdom,2023-12-10,Films,9,Green Lantern,1
United Kingdom,2023-12-10,Films,10,The Holiday,4
United Kingdom,2023-12-10,TV,1,Squid Game: The Challenge,3
United Kingdom,2023-12-10,TV,2,Obliterated,2
United Kingdom,2023-12-10,TV,3,Bad Surgeon: Love Under the Knife,2
United Kingdom,2023-12-10,TV,4,"Gordon, Gino and Fred's Great Christmas Roast",2
United Kingdom,2023-12-10,TV,5,My Life With the Walter Boys,1
United Kingdom,2023-12-10,TV,6,Costco at Christmas,1
United Kingdom,2023-12-10,TV,7,The Crown,4
United Kingdom,2023-12-10,TV,8,World War II: From the Frontlines,1
United Kingdom,2023-12-10,TV,9,A Nearly Normal Family,3
United Kingdom,2023-12-10,TV,10,CoComelon Lane,3
United Kingdom,2023-12-03,Films,1,Uncharted,2
United Kingdom,2023-12-03,Films,2,Family Switch,1
United Kingdom,2023-12-03,Films,3,Sing 2,2
United Kingdom,2023-12-03,Films,4,Dr. Seuss' The Grinch,13
United Kingdom,2023-12-03,Films,5,Leo,2
United Kingdom,2023-12-03,Films,6,The Parachute Murder Plot,1
United Kingdom,2023-12-03,Films,7,How the Grinch Stole Christmas,11
United Kingdom,2023-12-03,Films,8,Best. Christmas. Ever!,3
United Kingdom,2023-12-03,Films,9,Belfast,1
United Kingdom,2023-12-03,Films,10,The Christmas Chronicles,10
United Kingdom,2023-12-03,TV,1,Squid Game: The Challenge,2
United Kingdom,2023-12-03,TV,2,Bad Surgeon: Love Under the Knife,1
United Kingdom,2023-12-03,TV,3,A Nearly Normal Family,2
United Kingdom,2023-12-03,TV,4,The Crown,3
United Kingdom,2023-12-03,TV,5,Obliterated,1
United Kingdom,2023-12-03,TV,6,"Gordon, Gino and Fred's Great Christmas Roast",1
United Kingdom,2023-12-03,TV,7,CoComelon Lane,2
United Kingdom,2023-12-03,TV,8,"Gordon, Gino and Fred's Road Trip",3
United Kingdom,2023-12-03,TV,9,Commando: Britain's Ocean Warriors,1
United Kingdom,2023-12-03,TV,10,Virgin River,6
United States,2023-12-31,Films,1,Rebel Moon — Part One: A Child of Fire,2
United States,2023-12-31,Films,2,The Super Mario Bros. Movie,5
United States,2023-12-31,Films,3,Sniper: Ultimate Kill,1
United States,2023-12-31,Films,4,Sniper: Assassin's End,1
United States,2023-12-31,Films,5,Meg 2: The Trench,1
United States,2023-12-31,Films,6,Leave the World Behind,4
United States,2023-12-31,Films,7,Hell Camp: Teen Nightmare,1
United States,2023-12-31,Films,8,Gran Turismo: Based on a True Story,3
United States,2023-12-31,Films,9,Leo,6
United States,2023-12-31,Films,10,Family Switch,5
United States,2023-12-31,TV,1,Ricky Gervais: Armageddon,1
United States,2023-12-31,TV,2,The Manny,1
United States,2023-12-31,TV,3,My Life With the Walter Boys,4
United States,2023-12-31,TV,4,Dave Chappelle: The Dreamer,1
United States,2023-12-31,TV,5,Young Sheldon,6
United States,2023-12-31,TV,6,The Crown,6
United States,2023-12-31,TV,7,Berlin,1
United States,2023-12-31,TV,8,School Spirits,4
United States,2023-12-31,TV,9,Trevor Noah: Where Was I,2
United States,2023-12-31,TV,10,Bebefinn Playtime,1
United States,2023-12-24,Films,1,Rebel Moon — Part One: A Child of Fire,1
United States,2023-12-24,Films,2,The Super Mario Bros. Movie,4
United States,2023-12-24,Films,3,Leave the World Behind,3
United States,2023-12-24,Films,4,Gran Turismo: Based on a True Story,2
United States,2023-12-24,Films,5,Holiday in the Vineyards,2
United States,2023-12-24,Films,6,Chicken Run: Dawn of the Nugget,2
United States,2023-12-24,Films,7,Family Switch,4
United States,2023-12-24,Films,8,Neighbors,1
United States,2023-12-24,Films,9,Leo,5
United States,2023-12-24,Films,10,The Christmas Chronicles,5
United States,2023-12-24,TV,1,My Life With the Walter Boys,3
United States,2023-12-24,TV,2,Trevor Noah: Where Was I,1
United States,2023-12-24,TV,3,The Crown,5
United States,2023-12-24,TV,4,School Spirits,3
United States,2023-12-24,TV,5,Young Sheldon,5
United States,2023-12-24,TV,6,Yu Yu Hakusho,2
United States,2023-12-24,TV,7,Car Masters: Rust to Riches,2
United States,2023-12-24,TV,8,Obliterated,4
United States,2023-12-24,TV,9,World War II: From the Frontlines,3
United States,2023-12-24,TV,10,Young Sheldon,3
United States,2023-12-17,Films,1,Leave the World Behind,2
United States,2023-12-17,Films,2,The Super Mario Bros. Movie,3
United States,2023-12-17,Films,3,Love and Monsters,1
United States,2023-12-17,Films,4,Gran Turismo: Based on a True Story,1
United States,2023-12-17,Films,5,Family Switch,3
United States,2023-12-17,Films,6,Leo,4
United States,2023-12-17,Films,7,The Adventures of Sharkboy and Lavagirl,2
United States,2023-12-17,Films,8,Holiday in the Vineyards,1
United States,2023-12-17,Films,9,Suicide Squad,2
United States,2023-12-17,Films,10,Chicken Run: Dawn of the Nugget,1
United States,2023-12-17,TV,1,My Life With the Walter Boys,2
United States,2023-12-17,TV,2,The Crown,4
United States,2023-12-17,TV,3,World War II: From the Frontlines,2
United States,2023-12-17,TV,4,School Spirits,2
United States,2023-12-17,TV,5,Yu Yu Hakusho,1
United States,2023-12-17,TV,6,Obliterated,3
United States,2023-12-17,TV,7,Young Sheldon,4
United States,2023-12-17,TV,8,Bad Surgeon: Love Under the Knife,3
United States,2023-12-17,TV,9,Car Masters: Rust to Riches,1
United States,2023-12-17,TV,10,CoComelon Lane,5
